0.97	0.87	1.00	1	1	1	0	0	0
1.08	1.39	0.48	1	1	1	0	0	0
0.89	1.53	0.96	1	1	1	0	0	0
0.80	0.97	3.65	1	1	1	0	0	0
0.70	0.97	3.08	1	1	1	0	0	0
0.92	0.81	0.53	1	1	1	0	0	0
1.04	0.99	0.66	1	1	1	0	0	0
1.14	1.14	2.23	1	1	1	0	0	0
1.06	0.91	2.66	1	1	1	0	0	0
1.16	1.28	0.51	1	1	1	0	0	0
1.00	0.90	0.75	1	1	1	0	0	0
2.03	2.13	0.27	1	1	1	0	0	0
1.10	1.41	1.80	1	1	1	0	0	0
1.07	1.22	1.98	1	1	1	0	0	0
0.96	0.73	0.89	1	1	1	0	0	0
0.44	1.55	0.59	1	1	1	0	0	0
1.48	0.83	0.41	1	1	1	0	0	0
1.27	2.01	0.57	1	1	1	0	0	0
2.275646309	1.756196806	1.694981262	1	1	1	0	0	0
1.740844917	0.984414844	1.818002746	1	1	1	0	0	0
1.192587175	1.552715341	0.975624106	1	1	1	0	0	0
0.968152275	0.683525617	0.582697189	1	1	1	0	0	0
2.814989982	2.612055515	1.81675882	1	1	1	0	0	0
1.176972325	1.141752683	0.824432053	1	1	1	0	0	0
1.739960317	1.525813114	0.690054396	1	1	1	0	0	0
1.192486872	1.190586987	1.279289911	1	1	1	0	0	0
3.567701935	3.727661533	2.781573019	1	1	1	1	1	0
5.953451136	4.915731373	0.752611722	1	1	1	0	0	0
3.166763102	2.823059036	0.4051239	1	1	1	0	0	0
1.226459077	1.926773213	0.629025062	1	1	1	0	0	0
1.388092078	2.279601504	0.289312196	1	1	1	0	0	0
3.30260544	2.92821603	0.496527115	1	1	1	0	0	0
0.776537791	1.232651493	1.081556303	1	1	1	1	1	0
1.7462825	1.962703883	2.794711802	1	1	1	0	0	0
1.408196061	1.620018459	0.683144208	1	1	1	0	0	0
2.906617645	2.350420489	1.665367825	1	1	1	0	0	0
0.524166041	0.563017099	0.35724494	1	1	1	0	0	0
1.105721263	1.306091021	2.464916212	1	1	1	0	0	0
0.692656752	0.803815565	1.564624313	1	1	1	0	0	0
2.759246519	1.725316322	0.513673989	1	1	1	0	0	0
5.406728167	6.149368518	1.319711694	1	1	1	0	0	0
3.016572168	2.177247602	2.009612263	1	1	1	0	0	0
0.716872271	0.607999232	0.313773043	1	1	1	0	0	0
1.657679185	1.46757262	0.52302497	1	1	1	0	0	0
1.801478095	2.021922475	0.466763775	1	1	1	0	0	0
4.166474631	3.630596155	0.398092585	1	1	1	0	0	0
1.078276275	1.119649503	0.954988283	1	1	1	0	0	0
1.900904663	1.951252034	0.437804343	1	1	1	0	0	0
2.371163082	1.401295527	5.831697988	1	1	1	0	0	0
2.093854295	2.102752262	2.872053617	1	1	1	0	0	0
2.555271604	2.896191526	1.53965384	1	1	1	0	0	0
2.419068471	1.529513669	2.63154403	1	1	1	0	0	0
0.901165753	1.616762326	1.476522705	1	1	1	0	0	0
0.630296873	1.048895	0.775016351	1	1	1	0	0	0
1.99305162	2.108466626	0.698653049	1	1	1	0	0	0
1.003841405	1.741564514	0.210512997	1	1	1	0	0	0
6.294599803	8.708681849	1.322509404	1	1	1	0	0	0
1.711068244	1.664536676	0.44047564	1	1	1	0	0	0
2.498283333	2.259842751	1.63340801	1	1	1	0	0	0
1.473382747	1.609710377	2.329363325	1	1	1	0	0	0
1.503369018	1.587405813	1.1982389	1	1	1	0	0	0
0.626157252	0.96898336	1.812465989	1	1	1	0	0	0
0.939273587	1.258370148	1.710448551	1	1	1	0	0	0
1.944056708	1.833616087	4.148716214	1	1	1	0	0	0
2.742348302	2.908251236	0.865703824	1	1	1	0	0	0
1.008460947	0.952651651	0.787569955	1	1	1	0	0	0
3.617610403	4.066521951	1.392852232	1	1	1	0	0	0
2.113689788	2.604683609	1.617061943	1	1	1	0	0	0
2.030393296	1.826101998	1.825889853	1	1	1	0	0	0
3.417232073	2.664135536	1.064387827	1	1	1	0	0	0
1.041461351	1.123252772	1.680318114	1	1	1	0	0	0
1.274513641	1.690737604	0.430115159	1	1	1	0	0	0
1.586669038	0.963537347	0.598771736	1	1	1	0	0	0
1.191796944	1.194271255	0.518884185	1	1	1	0	0	0
5.161443764	4.713539453	0.646393509	1	1	1	0	0	0
0.848914299	1.669802025	0.404705159	1	1	1	0	0	0
2.810456195	4.396871402	0.578076277	1	1	1	0	0	0
1.255894853	1.675492795	0.405290404	1	1	1	0	0	0
4.595372511	3.11266446	0.949580098	1	1	1	0	0	0
5.042711519	4.888871445	0.637989553	1	1	1	0	0	0
1.227855063	1.11766949	0.795965475	1	1	1	0	0	0
1.221191538	0.965056021	0.545504556	1	1	1	0	0	0
2.448079157	3.423433164	0.487542971	1	1	1	0	0	0
2.165920506	2.185931148	0.317597232	1	1	1	0	0	0
2.902116319	2.257142987	2.426427035	1	1	1	0	0	0
1.004646724	1.004960193	0.738192398	1	1	1	0	0	0
2.197955021	1.710386881	0.825629094	1	1	1	0	0	0
1.155869062	1.831229578	0.707053516	1	1	1	0	0	0
0.651454327	0.754532483	0.50412483	1	1	1	0	0	0
1.809894067	1.870891899	0.747670688	1	1	1	0	0	0
8.726797921	7.24600838	0.578396496	1	1	1	0	0	0
2.503064873	3.193467886	1.643218288	1	1	1	0	0	0
1.6404949	1.700842671	0.201218185	1	1	1	0	0	0
1.325816504	1.110279307	0.501034548	1	1	1	0	0	0
1.596002034	1.366160277	1.613399774	1	1	1	0	0	0
1.947709439	2.155828076	2.873238971	1	1	1	0	0	0
2.526008354	2.323117736	0.775104328	1	1	1	0	0	0
3.854784189	4.091403364	0.861037933	1	1	1	0	0	0
1.431932454	1.259408927	0.611420708	1	1	1	0	0	0
2.418167743	3.876442358	0.797150841	1	1	1	0	0	0
2.054152168	1.963747147	1.074483552	0	1	1	0	0	0
1.363674814	1.166685088	0.994570487	1	1	1	0	0	0
2.035194717	1.766189833	1.024971289	1	1	1	0	0	0
1.499453275	1.894929256	0.683013097	1	1	1	0	0	0
3.587762654	2.383924222	1.648300267	1	1	1	0	0	0
1.862902767	2.760306154	1.274926271	1	1	1	0	0	0
1.267491932	2.337850417	0.679620314	1	1	1	0	0	0
1.433503601	1.360133094	0.798244047	1	1	1	0	0	0
1.187033149	1.269871192	0.300046413	1	1	1	0	0	0
2.774632343	3.454880697	0.510419143	1	1	1	0	0	0
1.356967681	0.943480745	0.616373307	1	1	1	0	0	0
1.57716042	1.651110803	0.750989982	1	1	1	0	0	0
0.549694233	0.691980695	0.527768497	1	1	1	0	0	0
2.526239395	2.716034515	1.361698146	1	1	1	0	0	0
1.540802747	1.652122243	1.302733991	1	1	1	0	0	0
2.39896181	4.083989183	0.50093259	1	1	1	0	0	0
2.606339903	2.26886412	0.605060701	1	1	1	0	0	0
5.494873153	3.517289884	0.642132078	1	1	1	0	0	0
1.295516909	1.936875717	0.727729417	1	1	1	0	0	0
1.489745472	1.222129694	0.260790554	1	1	1	0	0	0
1.028426244	1.616762552	0.41176694	1	1	1	0	0	0
1.520422814	2.557759679	0.725396187	1	1	1	0	0	0
0.911371644	1.090015112	5.471320645	1	1	1	0	0	0
0.867622308	0.830325822	1.081460755	1	1	1	0	0	0
0.858002257	1.164174983	0.523082151	1	1	1	0	0	0
2.61500717	2.832490943	0.409749315	1	1	1	0	0	0
2.959267655	2.658499343	1.50723568	1	1	1	0	0	0
0.808287777	0.989887974	2.27344182	1	1	1	0	0	0
1.321477511	1.731977891	0.613874158	1	1	1	0	0	0
0.697828621	0.648324167	0.672626369	1	1	1	0	0	0
0.565021981	0.387527904	2.752839176	1	1	1	0	0	0
4.31177687	3.068635411	0.44558778	1	1	1	0	0	0
1.564308414	1.12920718	0.889912403	1	1	1	0	0	0
0.671086158	0.467733866	0.448257065	1	1	1	0	0	0
3.902939451	3.717722285	0.918159922	1	1	1	0	0	0
2.006847418	2.205127285	0.783208783	1	1	1	0	0	0
1.50101666	1.52396264	0.760551673	1	1	1	0	0	0
0.902069022	1.493972626	1.573009555	1	1	1	0	0	0
3.491185805	4.075186496	1.949711145	0	1	1	2	2	0
1.761594634	1.515484839	0.382453955	1	1	1	0	0	0
1.993087855	1.94605313	0.852954605	1	1	1	0	0	0
0.659017843	0.67631367	1.447190872	1	1	1	0	0	0
2.133805005	2.35391177	2.542867051	1	1	1	0	0	0
2.140613211	1.79966879	1.224738807	1	1	1	0	0	0
1.798272476	1.260341161	1.266052822	1	1	1	0	0	0
3.234070364	2.218301068	1.189297766	1	1	1	0	0	0
0.793395306	0.664026095	3.313368023	1	1	1	0	0	0
3.818174905	3.555189633	1.142717167	1	1	1	0	0	0
0.545351349	0.589880151	0.929869754	1	1	1	0	0	0
2.00528538	2.625201274	0.602757181	1	1	1	0	0	0
4.224581046	4.408999138	1.941466045	1	1	1	0	0	0
1.401623686	1.641416787	0.986880056	1	1	1	0	0	0
4.327806051	4.349482629	0.33781123	1	1	1	0	0	0
3.066764292	1.905265543	2.99264547	1	1	1	0	0	0
2.175083104	1.79241529	1.974716689	1	1	1	0	0	0
2.353188731	1.778006734	0.915503253	1	1	1	0	0	0
6.210795191	8.490825388	1.650241024	1	1	1	0	0	0
1.059663793	1.463055996	0.658949148	1	1	1	0	0	0
3.151195817	2.055451359	0.599788516	1	1	1	0	0	0
1.854044561	1.245201156	2.738849696	1	1	1	0	0	0
1.176423199	1.09128385	0.996637667	1	1	1	0	0	0
1.57534362	1.542030498	0.252526447	1	1	1	0	0	0
5.314491473	3.804823278	0.377759477	1	1	1	0	0	0
1.58796955	1.122009817	0.715530591	1	1	1	0	0	0
1.006891252	1.257297471	0.5609992	1	1	1	0	0	0
1.049820848	1.159122792	0.476399444	1	1	1	0	0	0
1.475781508	1.682503547	0.368335145	1	1	1	0	0	0
1.082141315	1.213797083	2.977674534	1	1	1	0	0	0
3.555243214	3.445376477	1.504071709	1	1	1	0	0	0
7.322659247	6.905439435	1.71966128	1	1	1	0	0	0
5.643824681	5.410470566	1.489994923	1	1	1	0	0	0
1.158171304	1.230442029	0.887106405	1	1	1	0	0	0
1.73612038	3.177024227	3.451764494	1	1	1	0	0	0
2.08074439	2.150176989	1.722494863	1	1	1	0	0	0
0.539208963	0.65383277	0.751964058	1	1	1	0	0	0
4.571381209	4.606308275	0.511384986	1	1	1	0	0	0
2.171634034	2.624149321	2.982679668	1	1	1	0	0	0
1.502321237	1.265018838	1.182292369	1	1	1	0	0	0
4.049086411	4.292255414	0.94190486	1	1	1	0	0	0
1.730989182	2.025860917	4.531365384	1	1	1	0	0	0
1.728180472	1.892154574	2.354023191	1	1	1	0	0	0
6.063655138	4.235263903	1.39320121	1	1	1	0	0	0
1.444513147	1.421790336	0.596956627	1	1	1	0	0	0
2.971490443	2.543280519	0.359455546	1	1	1	0	0	0
1.692994589	1.497342376	0.36207093	1	1	1	0	0	0
5.168970487	7.638760707	0.634955312	1	1	1	0	0	0
2.041634712	1.171576767	1.727054987	1	1	1	0	0	0
2.185867987	2.171264478	0.218211127	1	1	1	0	0	0
1.314880166	0.986818854	0.260970471	1	1	1	0	0	0
7.167467028	7.196201891	0.56128881	0	1	1	0	0	0
1.266888695	1.360643867	0.384285341	1	1	1	0	0	0
1.362750247	0.916078736	3.530959027	1	1	1	0	0	0
1.909324991	1.737354971	2.241958147	1	1	1	0	0	0
1.782619278	1.848247496	0.615982314	1	1	1	0	0	0
2.085489007	2.288765131	2.572980337	1	1	1	0	0	0
2.00848025	1.787510762	0.563425881	1	1	1	0	0	0
4.600774969	2.869523374	2.947712872	1	1	1	0	0	0
1.073115106	1.873994099	0.573192774	1	1	1	0	0	0
2.883010483	1.622889612	0.928444435	1	1	1	0	0	0
1.454389465	1.239048772	1.933406969	1	1	1	0	0	0
1.811293555	1.949959622	0.844031124	1	1	1	0	0	0
1.543987376	1.40660514	1.600629039	1	1	1	0	0	0
1.063441726	1.332239687	3.719684201	1	1	1	0	0	0
1.887748282	2.046670303	0.655791394	1	1	1	0	0	0
0.993906466	1.149163036	2.41189791	1	1	1	0	0	0
3.369138898	3.094067132	1.14005243	1	1	1	0	0	0
4.471352568	3.796386533	0.394843362	1	1	1	0	0	0
2.294831086	1.526622311	0.353697087	1	1	1	0	0	0
0.821561726	1.354304133	1.008430099	1	1	1	0	0	0
5.042199507	3.791775888	1.318546601	1	1	1	0	0	0
2.089593731	1.808179417	0.532551905	1	1	1	0	0	0
1.352493516	1.456740387	2.409599321	1	1	1	0	0	0
2.028932165	2.107799892	0.951696091	1	1	1	0	0	0
2.762314697	4.4964948	1.010998272	1	1	1	0	0	0
3.67254316	2.44578709	0.547360169	1	1	1	0	0	0
2.525828746	1.930480544	2.707753847	1	1	1	0	0	0
2.450344014	2.228384313	0.378657647	1	1	1	0	0	0
0.807488852	0.78056224	0.526105869	1	1	1	0	0	0
1.623912771	1.425039384	1.550642467	1	1	1	0	0	0
0.506023541	0.487833725	0.599889468	1	1	1	0	0	0
3.132103428	3.183516698	2.366014284	1	1	1	0	0	0
6.174839117	5.351681278	2.879704939	1	1	1	0	0	0
3.290289455	2.462180508	1.320795512	1	1	1	0	0	0
1.85017002	1.677128736	1.813113648	1	1	1	0	0	0
1.20394015	0.681437133	1.932125946	1	1	1	0	0	0
7.266650293	6.602640839	1.097108056	1	1	1	0	0	0
2.275429095	3.379501393	0.877666248	1	1	1	0	0	0
2.596380766	3.641541164	1.875174195	0	1	1	0	0	0
3.670452502	4.465088826	1.079226423	1	1	1	0	0	0
2.38193181	3.027892128	2.792078434	1	1	1	0	0	0
0.697476423	0.803519311	0.699704094	1	1	1	0	0	0
1.937151725	2.431144784	0.235095592	1	1	1	0	0	0
1.306015535	1.865375177	1.914300659	1	1	1	0	0	0
1.501574684	1.640898663	3.109059684	1	1	1	0	0	0
2.210388445	3.725590554	0.637905987	1	1	1	0	0	0
1.663276269	2.18989732	0.500246429	1	1	1	0	0	0
1.606622372	1.586906944	0.892648778	1	1	1	0	0	0
4.844442768	4.778836698	1.192442512	1	1	1	0	0	0
1.115054883	1.302803832	0.964601778	1	1	1	0	0	0
1.41998871	1.344845066	0.437324038	1	1	1	0	0	0
2.07038318	1.94270642	2.033755058	1	1	1	0	0	0
1.70378838	1.33386862	0.641181413	1	1	1	0	0	0
1.70825301	1.018023071	0.44327203	1	1	1	0	0	0
1.418513937	1.792070837	1.204126485	1	1	1	0	0	0
2.894928387	2.062997811	1.231252394	1	1	1	0	0	0
1.810526431	2.297785304	0.610725971	1	1	1	0	0	0
4.369529229	3.672905063	1.116029667	1	1	1	0	0	0
1.600204163	1.744933126	0.568307641	1	1	1	0	0	0
2.182835154	3.112498789	0.444566073	1	1	1	0	0	0
0.774664912	0.769829348	0.652378468	1	1	1	0	0	0
5.211211474	4.100989603	3.456243273	1	1	1	0	0	0
2.336287239	1.972349478	2.106735035	1	1	1	0	0	0
0.765528551	0.971402355	0.819167859	1	1	1	0	0	0
1.925464165	1.596200044	1.498768963	1	1	1	0	0	0
2.753160108	1.88254942	1.093138952	1	1	1	0	0	0
1.321419861	1.364561316	0.901261066	1	1	1	0	0	0
1.23753502	1.975276918	1.75591509	1	1	1	0	0	0
1.910041209	2.503409499	0.518448875	1	1	1	0	0	0
0.765324634	1.062620317	0.502864624	1	1	1	0	0	0
2.693757342	2.758306271	0.957355813	1	1	1	0	0	0
1.654647594	2.244190857	1.340597359	1	1	1	0	0	0
2.096896171	1.60183286	0.701783126	1	1	1	0	0	0
1.17237328	1.226650028	1.997905905	1	1	1	0	0	0
1.297199099	1.424447256	0.777650389	1	1	1	0	0	0
1.739758342	1.483962738	1.29988238	1	1	1	0	0	0
5.270523376	3.561173621	0.573745997	0	1	1	0	0	0
3.522838504	3.23384626	0.938615085	1	1	1	0	0	0
2.916013731	2.720563748	1.575358987	1	1	1	0	0	0
3.637372828	3.802354596	2.301935666	1	1	1	0	0	0
2.356888781	2.072686668	0.51825772	1	1	1	0	0	0
3.835003386	5.417550031	1.688043493	1	1	1	0	0	0
3.358057672	3.19563328	0.653288491	1	1	1	0	0	0
1.479807367	1.487930616	1.247992412	1	1	1	1	1	0
2.809506078	1.9391818	0.90827745	0	1	1	0	0	0
1.819286878	1.248834603	0.540879293	1	1	1	0	0	0
1.305274037	1.389710457	1.796398565	1	1	1	0	0	0
2.893620649	1.821885502	0.686956905	1	1	1	0	0	0
0.824256183	0.803358388	0.484555401	1	1	1	0	0	0
0.794645722	0.64629817	0.708089886	1	1	1	0	0	0
1.983119597	3.331803196	5.210151243	1	1	1	0	0	0
2.329365919	3.549634757	4.951687565	1	1	1	0	0	0
1.232492944	1.517268005	1.282858653	1	1	1	0	0	0
2.502295027	3.352771298	5.135189735	1	1	1	0	0	0
1.203108983	0.755405029	0.657354616	1	1	1	0	0	0
2.664856076	1.614522821	1.894267864	1	1	1	0	0	0
5.33347241	3.904245467	1.370805624	1	1	1	0	0	0
1.354843834	1.134063637	0.345078114	1	1	1	0	0	0
2.067146655	1.355144011	2.763757939	1	1	1	0	0	0
1.02843947	1.071092575	2.880077803	1	1	1	0	0	0
1.941023511	1.481218229	1.169547147	1	1	1	0	0	0
0.824448811	1.234259905	1.236000898	1	1	1	0	0	0
1.534525728	1.902219337	1.144503756	1	1	1	0	0	0
1.778423694	1.753116473	1.560330026	1	1	1	0	0	0
1.700042391	1.2467102	2.668373544	1	1	1	0	0	0
0.359882041	0.582556288	1.269322678	1	1	1	0	0	0
3.080351931	3.733059795	1.163173161	1	1	1	0	0	0
2.877880359	2.2149425	5.213211518	1	1	1	0	0	0
3.088708332	3.05944753	2.327785503	1	1	1	0	0	0
1.116540303	1.686538037	0.626125744	1	1	1	0	0	0
1.854878336	2.074663594	0.914830072	1	1	1	0	0	0
3.790173717	3.54435637	0.339801855	1	1	1	0	0	0
0.635814245	0.75546536	0.671203627	1	1	1	0	0	0
0.661685934	0.983416709	1.244977947	1	1	1	0	0	0
0.763953012	0.581970025	1.680571149	1	1	1	0	0	0
0.697457955	0.440745853	0.806443276	1	1	1	0	0	0
1.39103239	1.446761083	1.364072152	1	1	1	0	0	0
1.825006556	1.601089535	2.150228499	1	1	1	0	0	0
0.653570223	0.7232224	1.634288697	1	1	1	0	0	0
4.660363579	2.841718126	2.03245402	1	1	1	0	0	0
1.18301145	0.95958195	0.629893913	1	1	1	0	0	0
2.391720759	3.956707983	0.866780409	0	1	1	0	0	0
0.89329364	0.882043177	0.610416403	1	1	1	0	0	0
6.732079994	8.230589602	1.867420451	1	1	1	0	0	0
3.473313939	2.859307228	0.6952794	1	1	1	0	0	0
3.218858584	2.759647044	1.937587365	1	1	1	0	0	0
2.132976146	1.437975313	1.710108447	1	1	1	0	0	0
4.997880782	3.266969899	0.760105439	1	1	1	0	0	0
1.921172614	2.412494844	3.59556718	1	1	1	0	0	0
4.505175698	5.374197959	1.006918992	1	1	1	0	0	0
2.73349506	2.827620545	0.26673995	1	1	1	0	0	0
1.707074401	1.093054689	3.349646047	1	1	1	0	0	0
5.568549939	6.544800325	1.468614221	1	1	1	0	0	0
1.927068179	2.29889839	0.607149066	1	1	1	0	0	0
1.117572018	1.221327559	1.805831301	1	1	1	0	0	0
3.961952726	3.818963944	1.46622679	1	1	1	0	0	0
1.037294654	0.955527975	3.644647071	1	1	1	0	0	0
1.741773567	2.496261028	0.407031262	1	1	1	0	0	0
1.209570607	1.720400785	0.85615204	1	1	1	0	0	0
0.962368351	1.175952869	0.356896673	1	1	1	0	0	0
1.684262988	2.014901523	1.004130786	1	1	1	0	0	0
1.474548667	1.598979589	0.676277148	1	1	1	0	0	0
2.177855178	3.495748194	0.712197138	1	1	1	0	0	0
1.806684963	1.77993657	1.293601552	1	1	1	0	0	0
1.193834683	1.639583721	1.247787573	1	1	1	0	0	0
0.938040715	0.874083864	1.691993135	1	1	1	0	0	0
1.432290845	1.148122369	0.793234955	1	1	1	0	0	0
2.101861123	1.38000302	0.656565387	1	1	1	0	0	0
1.468577644	1.174330368	1.260023537	1	1	1	0	0	0
0.711388009	1.185556967	3.353647488	1	1	1	0	0	0
6.153695417	5.583003108	0.509297011	1	1	1	0	0	0
2.321709156	2.078272368	0.311134132	1	1	1	2	2	0
4.869463299	3.02694439	0.987464688	1	1	1	0	0	0
0.94810552	1.408676436	0.529891597	1	1	1	0	0	0
2.005502571	1.967748927	0.329455463	1	1	1	0	0	0
1.058618393	0.957019478	1.415774465	1	1	1	0	0	0
4.509747458	5.761910464	0.487275587	1	1	1	0	0	0
1.877171491	2.067766681	1.752982316	1	1	1	0	0	0
1.402383631	1.388363961	0.506588323	1	1	1	0	0	0
1.480458966	1.602704085	1.168096166	1	1	1	0	0	0
1.081028756	1.258232632	1.675627358	1	1	1	0	0	0
2.238633611	2.489266005	0.483223885	1	1	1	0	0	0
1.577131372	1.960355873	0.639346484	1	1	1	0	0	0
4.771342516	3.04902482	0.50928376	1	1	1	0	0	0
1.862346686	1.619786685	1.071358632	1	1	1	0	0	0
1.147490917	0.905063459	0.469414594	1	1	1	0	0	0
1.635902165	1.633471141	0.46279686	1	0	1	0	0	0
2.149297952	2.305754479	3.998004602	1	1	1	0	0	0
0.63884733	0.53940244	2.078688138	1	1	1	0	0	0
0.650711846	0.973661956	0.611306911	1	1	1	0	0	0
4.176903324	3.476072428	1.742753527	1	1	1	0	0	0
0.704993139	1.211600251	2.401943007	1	1	1	0	0	0
2.175292241	1.718386635	1.391959038	1	1	1	0	0	0
1.195102149	1.410788493	0.456540853	1	1	1	0	0	0
1.382173816	1.050297593	2.3408591	1	1	1	0	0	0
1.328867628	2.372756748	0.906542302	1	1	1	0	0	0
2.236165465	2.128303813	2.003142744	1	1	1	0	0	0
1.713689811	2.147542168	1.503754469	1	1	1	0	0	0
1.008564252	1.434320857	0.968535442	1	1	1	0	0	0
0.679329247	0.528440661	1.294112245	1	1	1	0	0	0
3.896649381	4.579994873	0.2909178	1	1	1	1	1	0
2.010074077	2.02162347	0.913115279	1	1	1	0	0	0
1.937310826	1.293763343	1.121176897	1	1	1	0	0	0
3.339511769	4.864715995	1.865673223	1	1	1	0	0	0
3.201604555	2.205369117	0.692756762	1	1	1	0	0	0
1.627908596	1.679499453	0.506320386	1	1	1	0	0	0
2.769920478	2.438566981	0.333366586	1	1	1	0	0	0
4.857076614	5.090230795	1.760640671	1	1	1	0	0	0
1.954797677	1.773954033	5.867914422	1	1	1	0	0	0
1.520771748	2.318776663	0.593489755	1	1	1	0	0	0
1.25371773	1.464305714	0.981829313	1	1	1	0	0	0
2.977082924	3.401208106	0.521242699	1	1	1	0	0	0
1.548044656	1.659359021	0.661341002	1	1	1	2	2	0
8.968600023	7.049143478	1.866511124	1	1	1	0	0	0
1.178244993	1.821764219	1.602188435	1	1	1	0	0	0
2.756950405	2.681640715	1.750042393	1	1	1	0	0	0
3.475093296	2.723650875	1.859387595	1	1	1	0	0	0
1.951369899	1.379778055	2.712024701	1	1	1	0	0	0
1.459392504	1.892413071	4.19614264	1	1	1	0	0	0
3.796601559	3.621232156	1.613839231	1	1	1	0	0	0
1.685551633	1.456786421	2.350002395	1	1	1	0	0	0
6.631154453	5.463519125	0.512022793	1	1	1	0	0	0
0.927952185	1.292145669	1.845468347	1	1	1	0	0	0
2.41745609	2.473807008	2.101726721	1	1	1	0	0	0
0.575430605	0.856341412	0.473564526	1	1	1	0	0	0
2.933241391	3.984686084	3.169146469	1	1	1	0	0	0
0.454504453	0.458131703	1.693820009	1	1	1	0	0	0
4.018259305	5.243858326	2.838226658	1	1	1	0	0	0
1.494592227	1.523115502	1.042456625	1	1	1	0	0	0
2.10334564	1.866575477	1.372805156	1	1	1	0	0	0
2.142324336	2.355262874	1.864554327	1	1	1	0	0	0
1.02861193	1.077078335	0.445978951	1	0	1	0	0	0
1.055632111	1.763563343	0.423031931	1	1	1	0	0	0
3.432848977	2.856058454	4.196650683	1	1	1	0	0	0
1.969704712	1.552789908	0.594010644	1	1	1	0	0	0
2.015529178	1.301754912	2.730790369	1	1	1	0	0	0
3.489670539	4.979688316	0.69279284	1	1	1	0	0	0
2.030552985	3.478155499	0.663238404	1	1	1	0	0	0
1.422758756	1.967388041	0.918304016	1	1	1	0	0	0
4.549663204	2.578434483	0.316625478	1	1	1	0	0	0
1.549325566	1.337137446	1.076183507	1	1	1	0	0	0
0.628824826	0.740627459	0.509767121	1	1	1	0	0	0
3.89715454	3.553186269	1.002907538	1	1	1	0	0	0
2.97291321	3.139680716	1.667310321	1	1	1	0	0	0
4.546985401	2.489193023	1.496512841	1	1	1	0	0	0
2.286282266	2.498997165	0.386178167	1	1	1	0	0	0
1.733542781	2.89071545	0.650379759	1	1	1	0	0	0
1.502107796	1.516111637	3.408522363	1	1	1	0	0	0
2.300192237	3.482344145	0.654022794	1	1	1	0	0	0
4.937728811	5.055090286	0.62143258	1	1	1	0	0	0
4.040048052	3.509983226	0.959201821	1	1	1	0	0	0
1.779637051	2.400202415	0.783256252	1	1	1	0	0	0
2.235701234	1.711122428	0.578228967	1	1	1	0	0	0
0.591676109	0.602267291	0.595471365	1	1	1	0	0	0
2.829485607	2.692082883	2.526004535	1	1	1	0	0	0
1.100401247	1.368130262	0.525892478	1	1	1	0	0	0
1.49421758	1.632816653	0.484466944	1	1	1	0	0	0
3.658742833	3.928148276	0.598490082	1	1	1	0	0	0
2.542615024	1.61347875	1.990488428	1	1	1	0	0	0
3.634202935	3.342851024	2.230033991	1	1	1	0	0	0
2.939400684	3.865065336	0.448414343	1	1	1	0	0	0
1.756589508	1.967159978	1.291630308	0	1	1	0	0	0
1.680963811	2.133258669	0.687527217	1	1	1	0	0	0
2.296966569	2.523377747	0.665765044	1	1	1	0	0	0
0.929386333	0.903194296	1.157282311	1	1	1	0	0	0
1.504666734	1.423658663	0.840619093	1	1	1	0	0	0
1.810461204	2.121710712	1.260916569	1	1	1	0	0	0
6.375818543	4.363356331	0.770020189	1	1	1	0	0	0
2.840116905	3.258056991	0.848552123	1	1	1	0	0	0
5.500623377	4.84078107	0.765757308	1	1	1	0	0	0
1.036140175	0.916154538	0.435017929	1	1	1	0	0	0
4.488338609	3.57686371	0.596259096	1	1	1	0	0	0
4.170878077	3.415314958	1.667732276	1	1	1	0	0	0
5.698377242	4.898375189	1.819972231	1	1	1	0	0	0
2.534824934	2.702488274	0.202741082	1	1	1	0	0	0
3.297613254	4.474161469	1.448189976	1	1	1	0	0	0
1.810392781	2.961111166	0.220806324	1	1	1	0	0	0
3.762531122	5.698122299	3.764709143	1	1	1	0	0	0
1.91601175	1.897704064	0.889790146	1	1	1	0	0	0
2.508406513	2.801375059	0.996257617	1	1	1	0	0	0
4.315525968	3.214556481	0.640984899	1	1	1	0	0	0
0.719868395	0.888656844	0.397260936	1	1	1	0	0	0
5.192116479	4.106848923	0.862616079	1	1	1	0	0	0
1.009801477	0.996894925	0.610536836	1	1	1	0	0	0
2.545775428	2.36092264	0.311708498	1	1	1	0	0	0
0.999033968	0.663426532	0.401375886	1	1	1	0	0	0
2.09010228	2.426455303	0.636244861	1	1	1	0	0	0
1.652566544	2.012924877	0.816880921	1	0	1	0	0	0
3.883981664	3.353798861	0.462918944	1	1	1	0	0	0
0.507147879	0.600399662	0.48693528	1	1	1	0	0	0
2.229214878	3.631606091	0.806709485	1	1	1	0	0	0
3.762121223	3.446341357	0.6993415	1	1	1	0	0	0
1.032201297	1.51401281	1.867782769	1	1	1	0	0	0
2.92279382	2.625324302	3.832216853	1	1	1	0	0	0
2.275663304	1.362015819	1.165392917	1	1	1	0	0	0
0.854121811	0.62615561	1.066370234	1	1	1	0	0	0
4.072016738	3.711019646	1.351404471	1	0	1	0	0	0
1.196652401	1.104678027	3.924070864	1	1	1	0	0	0
1.39570734	1.356196047	1.693255239	1	1	1	0	0	0
1.495761571	1.109699463	0.886495655	1	1	1	0	0	0
3.052269597	2.287197034	1.543083723	1	1	1	0	0	0
